path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_10668/10668.gml,graphs/main/all_8/graph_10668/angle_rounding_gamma/0.gml,0.7499999999999999,[1.57079628 0.39269908],30
graphs/main/all_8/graph_10669/10669.gml,graphs/main/all_8/graph_10669/angle_rounding_gamma/0.gml,0.8181818181818182,[-1.57079629 -1.96349541],30
graphs/main/all_8/graph_1067/1067.gml,graphs/main/all_8/graph_1067/angle_rounding_gamma/0.gml,0.7635751620112032,[-0.61108386  2.80973101],63
graphs/main/all_8/graph_10670/10670.gml,graphs/main/all_8/graph_10670/angle_rounding_gamma/0.gml,0.8310575088893158,[2.59927928 1.24864713],30
graphs/main/all_8/graph_10671/10671.gml,graphs/main/all_8/graph_10671/angle_rounding_gamma/0.gml,0.8310575088893158,[ 2.5992793  -1.89294552],27
graphs/main/all_8/graph_10672/10672.gml,graphs/main/all_8/graph_10672/angle_rounding_gamma/0.gml,0.831057508889316,[ 2.59927929 -1.89294552],27
graphs/main/all_8/graph_10673/10673.gml,graphs/main/all_8/graph_10673/angle_rounding_gamma/0.gml,0.8310575088893158,[2.59927928 1.24864714],27
graphs/main/all_8/graph_10674/10674.gml,graphs/main/all_8/graph_10674/angle_rounding_gamma/0.gml,0.8727241755559826,[ 0.54231338 -1.24864714],36
graphs/main/all_8/graph_10675/10675.gml,graphs/main/all_8/graph_10675/angle_rounding_gamma/0.gml,0.7638764492906231,[11.93942842 -3.47412044],66
graphs/main/all_8/graph_10676/10676.gml,graphs/main/all_8/graph_10676/angle_rounding_gamma/0.gml,0.7863199138943936,[-1.04719756 -0.39269909],36
graphs/main/all_8/graph_10677/10677.gml,graphs/main/all_8/graph_10677/angle_rounding_gamma/0.gml,0.7863199138943936,[ 1.04719756 -1.17809725],54
graphs/main/all_8/graph_10678/10678.gml,graphs/main/all_8/graph_10678/angle_rounding_gamma/0.gml,0.8315487675635036,[-0.54216836 -0.32036655],36
graphs/main/all_8/graph_10679/10679.gml,graphs/main/all_8/graph_10679/angle_rounding_gamma/0.gml,0.8315487675635035,[-0.54216837  1.25042977],48
graphs/main/all_8/graph_1068/1068.gml,graphs/main/all_8/graph_1068/angle_rounding_gamma/0.gml,0.8135751620112032,[-0.61108387  1.23893468],45
graphs/main/all_8/graph_10680/10680.gml,graphs/main/all_8/graph_10680/angle_rounding_gamma/0.gml,0.8292895322586812,[ 0.8909584  -1.17809725],30
graphs/main/all_8/graph_10681/10681.gml,graphs/main/all_8/graph_10681/angle_rounding_gamma/0.gml,0.8315487675635035,[0.54216836 0.32036655],30
graphs/main/all_8/graph_10682/10682.gml,graphs/main/all_8/graph_10682/angle_rounding_gamma/0.gml,0.7601820712371244,[0.89095843 0.39269908],36
graphs/main/all_8/graph_10683/10683.gml,graphs/main/all_8/graph_10683/angle_rounding_gamma/0.gml,0.8315487675635036,[ 0.54216836 -2.8212261 ],42
graphs/main/all_8/graph_10684/10684.gml,graphs/main/all_8/graph_10684/angle_rounding_gamma/0.gml,0.7601820712371244,[-0.89095841  1.17809724],30
graphs/main/all_8/graph_10685/10685.gml,graphs/main/all_8/graph_10685/angle_rounding_gamma/0.gml,0.8315487675635035,[0.54216836 1.89116288],39
graphs/main/all_8/graph_10686/10686.gml,graphs/main/all_8/graph_10686/angle_rounding_gamma/0.gml,0.8315487675635036,[-0.54216837  2.8212261 ],30
graphs/main/all_8/graph_10687/10687.gml,graphs/main/all_8/graph_10687/angle_rounding_gamma/0.gml,0.8732154342301701,[0.54216836 0.32036654],48
graphs/main/all_8/graph_10688/10688.gml,graphs/main/all_8/graph_10688/angle_rounding_gamma/0.gml,0.7820397993451906,[-0.62694221  2.80906486],30
graphs/main/all_8/graph_10689/10689.gml,graphs/main/all_8/graph_10689/angle_rounding_gamma/0.gml,0.7820397993451904,[0.62694219 0.33252778],33
graphs/main/all_8/graph_1069/1069.gml,graphs/main/all_8/graph_1069/angle_rounding_gamma/0.gml,0.625,[-1.57079633  2.74889357],27
graphs/main/all_8/graph_10690/10690.gml,graphs/main/all_8/graph_10690/angle_rounding_gamma/0.gml,0.7820397993451904,[-0.6269422   1.23826854],33
graphs/main/all_8/graph_10691/10691.gml,graphs/main/all_8/graph_10691/angle_rounding_gamma/0.gml,0.7820397993451906,[-0.62694219 -0.33252779],45
graphs/main/all_8/graph_10692/10692.gml,graphs/main/all_8/graph_10692/angle_rounding_gamma/0.gml,0.7820397993451904,[ 0.6269422  -2.80906485],24
graphs/main/all_8/graph_10693/10693.gml,graphs/main/all_8/graph_10693/angle_rounding_gamma/0.gml,0.8027931209315813,[-0.50443699  1.26275186],27
graphs/main/all_8/graph_10694/10694.gml,graphs/main/all_8/graph_10694/angle_rounding_gamma/0.gml,0.8412546593931197,[ 0.504437   -1.26275187],33
graphs/main/all_8/graph_10695/10695.gml,graphs/main/all_8/graph_10695/angle_rounding_gamma/0.gml,0.8472097826239565,[ 0.62694221 -2.80906487],36
graphs/main/all_8/graph_10696/10696.gml,graphs/main/all_8/graph_10696/angle_rounding_gamma/0.gml,0.7820397993451906,[5.65624311 1.23826853],48
graphs/main/all_8/graph_10697/10697.gml,graphs/main/all_8/graph_10697/angle_rounding_gamma/0.gml,0.7820397993451906,[0.6269422  0.33252779],30
graphs/main/all_8/graph_10698/10698.gml,graphs/main/all_8/graph_10698/angle_rounding_gamma/0.gml,0.7820397993451906,[-0.62694219 -0.33252779],30
graphs/main/all_8/graph_10699/10699.gml,graphs/main/all_8/graph_10699/angle_rounding_gamma/0.gml,0.8069929733298089,[-0.50187216  1.25596533],33
graphs/main/all_8/graph_107/107.gml,graphs/main/all_8/graph_107/angle_rounding_gamma/0.gml,0.7113637909528523,[-0.66865716 -0.34440172],27
graphs/main/all_8/graph_1070/1070.gml,graphs/main/all_8/graph_1070/angle_rounding_gamma/0.gml,0.625,[ 1.57079632 -2.74889356],36
graphs/main/all_8/graph_10700/10700.gml,graphs/main/all_8/graph_10700/angle_rounding_gamma/0.gml,0.8454545117913475,[-0.50187215 -0.31483098],45
graphs/main/all_8/graph_10701/10701.gml,graphs/main/all_8/graph_10701/angle_rounding_gamma/0.gml,0.6923076923076923,[-1.57079632  1.17809724],24
graphs/main/all_8/graph_10702/10702.gml,graphs/main/all_8/graph_10702/angle_rounding_gamma/0.gml,0.7083333333333334,[1.57079635 1.96349541],30
graphs/main/all_8/graph_10703/10703.gml,graphs/main/all_8/graph_10703/angle_rounding_gamma/0.gml,0.7586410230021813,[0.51351177 0.30919564],30
graphs/main/all_8/graph_10704/10704.gml,graphs/main/all_8/graph_10704/angle_rounding_gamma/0.gml,0.7586410230021812,[ 0.51351177 -1.26160069],30
graphs/main/all_8/graph_10705/10705.gml,graphs/main/all_8/graph_10705/angle_rounding_gamma/0.gml,0.7083333333333334,[-1.57079629  1.17809725],27
graphs/main/all_8/graph_10706/10706.gml,graphs/main/all_8/graph_10706/angle_rounding_gamma/0.gml,0.8218611082523631,[-0.51351177  1.26160068],63
graphs/main/all_8/graph_10707/10707.gml,graphs/main/all_8/graph_10707/angle_rounding_gamma/0.gml,0.8218611082523631,[-0.51351177  1.26160068],30
graphs/main/all_8/graph_10708/10708.gml,graphs/main/all_8/graph_10708/angle_rounding_gamma/0.gml,0.8218611082523631,[-0.51351177  1.26160068],60
graphs/main/all_8/graph_10709/10709.gml,graphs/main/all_8/graph_10709/angle_rounding_gamma/0.gml,0.7971025614637198,[0.51351177 1.87999197],33
graphs/main/all_8/graph_1071/1071.gml,graphs/main/all_8/graph_1071/angle_rounding_gamma/0.gml,0.625,[-1.57079634 -0.39269907],33
graphs/main/all_8/graph_10710/10710.gml,graphs/main/all_8/graph_10710/angle_rounding_gamma/0.gml,0.8472097826239565,[0.6269422  1.90332411],42
graphs/main/all_8/graph_10711/10711.gml,graphs/main/all_8/graph_10711/angle_rounding_gamma/0.gml,0.8622521974161433,[0.48216408 1.8687225 ],54
graphs/main/all_8/graph_10712/10712.gml,graphs/main/all_8/graph_10712/angle_rounding_gamma/0.gml,0.8343866437687477,[ 0.48216409 -2.84366648],30
graphs/main/all_8/graph_10713/10713.gml,graphs/main/all_8/graph_10713/angle_rounding_gamma/0.gml,0.7820397993451906,[-0.62694219 -0.33252779],30
graphs/main/all_8/graph_10714/10714.gml,graphs/main/all_8/graph_10714/angle_rounding_gamma/0.gml,0.8472097826239565,[-0.62694219 -0.33252779],30
graphs/main/all_8/graph_10715/10715.gml,graphs/main/all_8/graph_10715/angle_rounding_gamma/0.gml,0.7820397993451906,[-0.62694221 -0.33252779],33
graphs/main/all_8/graph_10716/10716.gml,graphs/main/all_8/graph_10716/angle_rounding_gamma/0.gml,0.7820397993451906,[ 0.62694221 -1.23826854],69
graphs/main/all_8/graph_10717/10717.gml,graphs/main/all_8/graph_10717/angle_rounding_gamma/0.gml,0.8013415361551525,[-0.49259949 -1.87686534],42
graphs/main/all_8/graph_10718/10718.gml,graphs/main/all_8/graph_10718/angle_rounding_gamma/0.gml,0.8398030746166911,[13.0589701  -1.26472731],54
graphs/main/all_8/graph_10719/10719.gml,graphs/main/all_8/graph_10719/angle_rounding_gamma/0.gml,0.8472097826239565,[ 0.62694221 -1.23826854],69
graphs/main/all_8/graph_1072/1072.gml,graphs/main/all_8/graph_1072/angle_rounding_gamma/0.gml,0.7001146710950503,[-1.19606191  2.74889357],24
graphs/main/all_8/graph_10720/10720.gml,graphs/main/all_8/graph_10720/angle_rounding_gamma/0.gml,0.7820397993451906,[ 0.62694219 -2.80906486],33
graphs/main/all_8/graph_10721/10721.gml,graphs/main/all_8/graph_10721/angle_rounding_gamma/0.gml,0.8073788323223492,[-0.50378029  1.25535197],30
graphs/main/all_8/graph_10722/10722.gml,graphs/main/all_8/graph_10722/angle_rounding_gamma/0.gml,0.8458403707838879,[ 0.50378027 -2.8261483 ],42
graphs/main/all_8/graph_10723/10723.gml,graphs/main/all_8/graph_10723/angle_rounding_gamma/0.gml,0.820501337806729,[ 0.6269422 -4.3798612],39
graphs/main/all_8/graph_10724/10724.gml,graphs/main/all_8/graph_10724/angle_rounding_gamma/0.gml,0.8589628762682675,[0.62694221 1.90332412],63
graphs/main/all_8/graph_10725/10725.gml,graphs/main/all_8/graph_10725/angle_rounding_gamma/0.gml,0.8181818181818182,[-1.57079637  2.74889356],27
graphs/main/all_8/graph_10726/10726.gml,graphs/main/all_8/graph_10726/angle_rounding_gamma/0.gml,0.75,[-1.57079635  2.74889357],36
graphs/main/all_8/graph_10727/10727.gml,graphs/main/all_8/graph_10727/angle_rounding_gamma/0.gml,0.7624599210698607,[ 1.04719752 -1.17809724],27
graphs/main/all_8/graph_10728/10728.gml,graphs/main/all_8/graph_10728/angle_rounding_gamma/0.gml,0.8700830819027575,[3.64527509 1.87783911],39
graphs/main/all_8/graph_10729/10729.gml,graphs/main/all_8/graph_10729/angle_rounding_gamma/0.gml,0.7816738580435869,[-0.93592944 -0.39269908],54
graphs/main/all_8/graph_1073/1073.gml,graphs/main/all_8/graph_1073/angle_rounding_gamma/0.gml,0.7626146710950503,[-5.0871234  -2.74889357],36
graphs/main/all_8/graph_10730/10730.gml,graphs/main/all_8/graph_10730/angle_rounding_gamma/0.gml,0.8700830819027576,[-2.63791023 -2.83454987],30
graphs/main/all_8/graph_10731/10731.gml,graphs/main/all_8/graph_10731/angle_rounding_gamma/0.gml,0.7215450997325418,[0.93592945 1.9634954 ],36
graphs/main/all_8/graph_10732/10732.gml,graphs/main/all_8/graph_10732/angle_rounding_gamma/0.gml,0.8031536140640838,[2.63791023 1.26375353],54
graphs/main/all_8/graph_10733/10733.gml,graphs/main/all_8/graph_10733/angle_rounding_gamma/0.gml,0.8416151525256222,[2.63791024 1.26375354],27
graphs/main/all_8/graph_10734/10734.gml,graphs/main/all_8/graph_10734/angle_rounding_gamma/0.gml,0.874098665564387,[0.46401964 1.86133364],27
graphs/main/all_8/graph_10735/10735.gml,graphs/main/all_8/graph_10735/angle_rounding_gamma/0.gml,0.75,[-1.57079634  1.17809724],24
graphs/main/all_8/graph_10736/10736.gml,graphs/main/all_8/graph_10736/angle_rounding_gamma/0.gml,0.6923076923076923,[1.57079639 3.53429174],39
graphs/main/all_8/graph_10737/10737.gml,graphs/main/all_8/graph_10737/angle_rounding_gamma/0.gml,0.7624599210698607,[-1.04719751 -0.39269908],36
graphs/main/all_8/graph_10738/10738.gml,graphs/main/all_8/graph_10738/angle_rounding_gamma/0.gml,0.8014371840537079,[-0.49179769 -3.44885456],45
graphs/main/all_8/graph_10739/10739.gml,graphs/main/all_8/graph_10739/angle_rounding_gamma/0.gml,0.75,[-1.57079636 -1.96349542],45
graphs/main/all_8/graph_1074/1074.gml,graphs/main/all_8/graph_1074/angle_rounding_gamma/0.gml,0.8191031230468568,[ 0.84106865 -1.17809725],30
graphs/main/all_8/graph_10740/10740.gml,graphs/main/all_8/graph_10740/angle_rounding_gamma/0.gml,0.8014371840537079,[0.49179769 1.87805823],27
graphs/main/all_8/graph_10741/10741.gml,graphs/main/all_8/graph_10741/angle_rounding_gamma/0.gml,0.7816738580435869,[0.93592943 1.96349541],24
graphs/main/all_8/graph_10742/10742.gml,graphs/main/all_8/graph_10742/angle_rounding_gamma/0.gml,0.8014371840537079,[ 0.49179769 -2.83433074],30
graphs/main/all_8/graph_10743/10743.gml,graphs/main/all_8/graph_10743/angle_rounding_gamma/0.gml,0.801437184053708,[ 0.49179768 -2.83433074],39
graphs/main/all_8/graph_10744/10744.gml,graphs/main/all_8/graph_10744/angle_rounding_gamma/0.gml,0.8398987225152463,[-0.49179768 -0.30726192],33
graphs/main/all_8/graph_10745/10745.gml,graphs/main/all_8/graph_10745/angle_rounding_gamma/0.gml,0.7919770215325262,[-0.72641564 -1.88897324],30
graphs/main/all_8/graph_10746/10746.gml,graphs/main/all_8/graph_10746/angle_rounding_gamma/0.gml,0.7919770215325262,[-0.72641563  2.82341574],27
graphs/main/all_8/graph_10747/10747.gml,graphs/main/all_8/graph_10747/angle_rounding_gamma/0.gml,0.8135979869858911,[-0.55686192 -0.30558317],39
graphs/main/all_8/graph_10748/10748.gml,graphs/main/all_8/graph_10748/angle_rounding_gamma/0.gml,0.8685890175488278,[0.44520602 1.85359621],30
graphs/main/all_8/graph_10749/10749.gml,graphs/main/all_8/graph_10749/angle_rounding_gamma/0.gml,0.7150539446094494,[-0.72641563 -0.31817691],30
graphs/main/all_8/graph_1075/1075.gml,graphs/main/all_8/graph_1075/angle_rounding_gamma/0.gml,0.7836472204860949,[-0.84106866  1.17809724],51
graphs/main/all_8/graph_10750/10750.gml,graphs/main/all_8/graph_10750/angle_rounding_gamma/0.gml,0.7499999999999999,[1.57079624 1.96349541],27
graphs/main/all_8/graph_10751/10751.gml,graphs/main/all_8/graph_10751/angle_rounding_gamma/0.gml,0.75,[ 1.57079638 -1.17809724],33
graphs/main/all_8/graph_10752/10752.gml,graphs/main/all_8/graph_10752/angle_rounding_gamma/0.gml,0.75,[-0.61547971  1.26305646],36
graphs/main/all_8/graph_10753/10753.gml,graphs/main/all_8/graph_10753/angle_rounding_gamma/0.gml,0.8070917114297642,[0.49816262 0.31360705],24
graphs/main/all_8/graph_10754/10754.gml,graphs/main/all_8/graph_10754/angle_rounding_gamma/0.gml,0.7916666666666666,[-1.57079635  1.17809724],30
graphs/main/all_8/graph_10755/10755.gml,graphs/main/all_8/graph_10755/angle_rounding_gamma/0.gml,0.7874993249511636,[-0.67890274 -1.91068822],51
graphs/main/all_8/graph_10756/10756.gml,graphs/main/all_8/graph_10756/angle_rounding_gamma/0.gml,0.8070917114297641,[0.49816263 1.88440337],27
graphs/main/all_8/graph_10757/10757.gml,graphs/main/all_8/graph_10757/angle_rounding_gamma/0.gml,0.75,[-1.57079634  1.17809724],30
graphs/main/all_8/graph_10758/10758.gml,graphs/main/all_8/graph_10758/angle_rounding_gamma/0.gml,0.75,[-2.52611296 -1.26305647],24
graphs/main/all_8/graph_10759/10759.gml,graphs/main/all_8/graph_10759/angle_rounding_gamma/0.gml,0.8743493540489111,[-0.49816263  2.8279856 ],27
graphs/main/all_8/graph_1076/1076.gml,graphs/main/all_8/graph_1076/angle_rounding_gamma/0.gml,0.7626146710950503,[-5.0871234   0.39269908],63
graphs/main/all_8/graph_10760/10760.gml,graphs/main/all_8/graph_10760/angle_rounding_gamma/0.gml,0.7215450997325418,[ 0.93592945 -2.74889359],36
graphs/main/all_8/graph_10761/10761.gml,graphs/main/all_8/graph_10761/angle_rounding_gamma/0.gml,0.6923076923076923,[-0.61547969 -1.87853618],30
graphs/main/all_8/graph_10762/10762.gml,graphs/main/all_8/graph_10762/angle_rounding_gamma/0.gml,0.8070917114297641,[0.49816264 1.88440338],39
graphs/main/all_8/graph_10763/10763.gml,graphs/main/all_8/graph_10763/angle_rounding_gamma/0.gml,0.8070917114297641,[-0.49816263  1.25718927],24
graphs/main/all_8/graph_10764/10764.gml,graphs/main/all_8/graph_10764/angle_rounding_gamma/0.gml,0.8070917114297641,[-0.49816262 -0.31360704],39
graphs/main/all_8/graph_10765/10765.gml,graphs/main/all_8/graph_10765/angle_rounding_gamma/0.gml,0.8455532498913025,[0.49816264 1.88440338],39
graphs/main/all_8/graph_10766/10766.gml,graphs/main/all_8/graph_10766/angle_rounding_gamma/0.gml,0.8135979869858911,[0.55686189 1.87637949],45
graphs/main/all_8/graph_10767/10767.gml,graphs/main/all_8/graph_10767/angle_rounding_gamma/0.gml,0.7554838450583274,[-0.55686191 -0.30558316],36
graphs/main/all_8/graph_10768/10768.gml,graphs/main/all_8/graph_10768/angle_rounding_gamma/0.gml,0.7837598515436861,[-0.47180809 -0.3040697 ],30
graphs/main/all_8/graph_10769/10769.gml,graphs/main/all_8/graph_10769/angle_rounding_gamma/0.gml,0.8194741372579718,[0.4718081  1.87486602],30
graphs/main/all_8/graph_1077/1077.gml,graphs/main/all_8/graph_1077/angle_rounding_gamma/0.gml,0.8191031230468567,[88.80566298 -2.74889358],108
graphs/main/all_8/graph_10770/10770.gml,graphs/main/all_8/graph_10770/angle_rounding_gamma/0.gml,0.826912416486899,[5.72632341 2.83600948],54
graphs/main/all_8/graph_10771/10771.gml,graphs/main/all_8/graph_10771/angle_rounding_gamma/0.gml,0.7746417733269034,[-0.72641564 -1.88897324],30
graphs/main/all_8/graph_10772/10772.gml,graphs/main/all_8/graph_10772/angle_rounding_gamma/0.gml,0.7746417733269034,[-0.72641564 -1.88897324],30
graphs/main/all_8/graph_10773/10773.gml,graphs/main/all_8/graph_10773/angle_rounding_gamma/0.gml,0.8052467883507907,[ 0.55839129 -1.25185049],33
graphs/main/all_8/graph_10774/10774.gml,graphs/main/all_8/graph_10774/angle_rounding_gamma/0.gml,0.881050702881153,[-0.50689181 -0.32295306],27
graphs/main/all_8/graph_10775/10775.gml,graphs/main/all_8/graph_10775/angle_rounding_gamma/0.gml,0.7916666666666666,[1.57079631 0.39269908],27
graphs/main/all_8/graph_10776/10776.gml,graphs/main/all_8/graph_10776/angle_rounding_gamma/0.gml,0.7916666666666666,[1.57079633 3.53429172],33
graphs/main/all_8/graph_10777/10777.gml,graphs/main/all_8/graph_10777/angle_rounding_gamma/0.gml,0.7269224538010739,[ 0.67890276 -1.23090444],27
graphs/main/all_8/graph_10778/10778.gml,graphs/main/all_8/graph_10778/angle_rounding_gamma/0.gml,0.7916666666666666,[-1.57079631  1.17809725],27
graphs/main/all_8/graph_10779/10779.gml,graphs/main/all_8/graph_10779/angle_rounding_gamma/0.gml,0.8810507028811531,[0.50689183 0.32295305],60
graphs/main/all_8/graph_1078/1078.gml,graphs/main/all_8/graph_1078/angle_rounding_gamma/0.gml,0.7836472204860949,[-0.84106867 -0.39269908],33
graphs/main/all_8/graph_10780/10780.gml,graphs/main/all_8/graph_10780/angle_rounding_gamma/0.gml,0.7269224538010739,[-0.67890272  1.23090443],24
graphs/main/all_8/graph_10781/10781.gml,graphs/main/all_8/graph_10781/angle_rounding_gamma/0.gml,0.813277571890295,[-0.50689183 -0.32295305],30
graphs/main/all_8/graph_10782/10782.gml,graphs/main/all_8/graph_10782/angle_rounding_gamma/0.gml,0.7559056203702046,[ 0.60799794 -2.79899259],27
graphs/main/all_8/graph_10783/10783.gml,graphs/main/all_8/graph_10783/angle_rounding_gamma/0.gml,0.8132775718902951,[-0.50689182 -0.32295304],30
graphs/main/all_8/graph_10784/10784.gml,graphs/main/all_8/graph_10784/angle_rounding_gamma/0.gml,0.8517391103518338,[-0.50689182 -0.32295305],54
graphs/main/all_8/graph_10785/10785.gml,graphs/main/all_8/graph_10785/angle_rounding_gamma/0.gml,0.8579751066602368,[-0.72641564  2.82341574],57
graphs/main/all_8/graph_10786/10786.gml,graphs/main/all_8/graph_10786/angle_rounding_gamma/0.gml,0.7919770215325262,[ 0.72641564 -1.25261941],36
graphs/main/all_8/graph_10787/10787.gml,graphs/main/all_8/graph_10787/angle_rounding_gamma/0.gml,0.820227804631499,[0.55839132 0.31894583],27
graphs/main/all_8/graph_10788/10788.gml,graphs/main/all_8/graph_10788/angle_rounding_gamma/0.gml,0.8824260663983955,[-0.47299422  2.83816853],30
graphs/main/all_8/graph_10789/10789.gml,graphs/main/all_8/graph_10789/angle_rounding_gamma/0.gml,0.7919770215325261,[ 0.72641563 -1.25261943],27
graphs/main/all_8/graph_1079/1079.gml,graphs/main/all_8/graph_1079/angle_rounding_gamma/0.gml,0.6778797076400447,[ 1.19606188 -2.74889357],27
graphs/main/all_8/graph_10790/10790.gml,graphs/main/all_8/graph_10790/angle_rounding_gamma/0.gml,0.7919770215325262,[-0.72641566  1.25261942],30
graphs/main/all_8/graph_10791/10791.gml,graphs/main/all_8/graph_10791/angle_rounding_gamma/0.gml,0.820227804631499,[-0.55839132  1.2518505 ],54
graphs/main/all_8/graph_10792/10792.gml,graphs/main/all_8/graph_10792/angle_rounding_gamma/0.gml,0.8135979869858911,[ -0.5568619  -30.15071338],57
graphs/main/all_8/graph_10793/10793.gml,graphs/main/all_8/graph_10793/angle_rounding_gamma/0.gml,0.8775692144501195,[-0.46452798  1.27466344],33
graphs/main/all_8/graph_10794/10794.gml,graphs/main/all_8/graph_10794/angle_rounding_gamma/0.gml,0.7150539446094494,[ 0.72641563 -2.82341575],45
graphs/main/all_8/graph_10795/10795.gml,graphs/main/all_8/graph_10795/angle_rounding_gamma/0.gml,0.6923076923076923,[ 1.57079638 -1.17809725],39
graphs/main/all_8/graph_10796/10796.gml,graphs/main/all_8/graph_10796/angle_rounding_gamma/0.gml,0.7307692307692307,[-1.57079636 -1.96349542],27
graphs/main/all_8/graph_10797/10797.gml,graphs/main/all_8/graph_10797/angle_rounding_gamma/0.gml,0.7307692307692307,[ 4.71238898 -0.39269909],30
graphs/main/all_8/graph_10798/10798.gml,graphs/main/all_8/graph_10798/angle_rounding_gamma/0.gml,0.8126861573784296,[0.50456079 0.32431629],30
graphs/main/all_8/graph_10799/10799.gml,graphs/main/all_8/graph_10799/angle_rounding_gamma/0.gml,0.6923076923076923,[ 1.57079629 -2.74889358],30
graphs/main/all_8/graph_108/108.gml,graphs/main/all_8/graph_108/angle_rounding_gamma/0.gml,0.6558082353972968,[ 0.66865718 -2.79719093],48
graphs/main/all_8/graph_1080/1080.gml,graphs/main/all_8/graph_1080/angle_rounding_gamma/0.gml,0.8191031230468567,[0.84106868 0.39269908],39
graphs/main/all_8/graph_10800/10800.gml,graphs/main/all_8/graph_10800/angle_rounding_gamma/0.gml,0.8126861573784296,[-0.50456079  1.24648003],33
graphs/main/all_8/graph_10801/10801.gml,graphs/main/all_8/graph_10801/angle_rounding_gamma/0.gml,0.6428571428571429,[0.61547971 0.30773985],39
graphs/main/all_8/graph_10802/10802.gml,graphs/main/all_8/graph_10802/angle_rounding_gamma/0.gml,0.7546371461371131,[-0.50456078  2.81727636],27
graphs/main/all_8/graph_10803/10803.gml,graphs/main/all_8/graph_10803/angle_rounding_gamma/0.gml,0.7546371461371131,[-0.5045608   2.81727637],36
graphs/main/all_8/graph_10804/10804.gml,graphs/main/all_8/graph_10804/angle_rounding_gamma/0.gml,0.7903514318513988,[0.5045608  3.46590894],30
graphs/main/all_8/graph_10805/10805.gml,graphs/main/all_8/graph_10805/angle_rounding_gamma/0.gml,0.7919770215325261,[-0.72641565 -0.31817691],36
graphs/main/all_8/graph_10806/10806.gml,graphs/main/all_8/graph_10806/angle_rounding_gamma/0.gml,0.7919770215325261,[0.72641563 1.88897324],69
graphs/main/all_8/graph_10807/10807.gml,graphs/main/all_8/graph_10807/angle_rounding_gamma/0.gml,0.7354072342802028,[0.72641563 1.88897324],69
graphs/main/all_8/graph_10808/10808.gml,graphs/main/all_8/graph_10808/angle_rounding_gamma/0.gml,0.8147976571256823,[ 0.46335789 -1.27471707],39
graphs/main/all_8/graph_10809/10809.gml,graphs/main/all_8/graph_10809/angle_rounding_gamma/0.gml,0.7616401043006775,[-0.55839133 -1.88974216],57
graphs/main/all_8/graph_1081/1081.gml,graphs/main/all_8/graph_1081/angle_rounding_gamma/0.gml,0.7836472204860949,[0.84106867 0.39269908],54
graphs/main/all_8/graph_10810/10810.gml,graphs/main/all_8/graph_10810/angle_rounding_gamma/0.gml,0.7616401043006776,[0.55839131 3.46053849],45
graphs/main/all_8/graph_10811/10811.gml,graphs/main/all_8/graph_10811/angle_rounding_gamma/0.gml,0.78834883859828,[-0.47785287 -0.31148595],33
graphs/main/all_8/graph_10812/10812.gml,graphs/main/all_8/graph_10812/angle_rounding_gamma/0.gml,0.8240631243125657,[0.47785288 0.31148595],39
graphs/main/all_8/graph_10813/10813.gml,graphs/main/all_8/graph_10813/angle_rounding_gamma/0.gml,0.833068675729249,[0.5583913  3.46053849],51
graphs/main/all_8/graph_10814/10814.gml,graphs/main/all_8/graph_10814/angle_rounding_gamma/0.gml,0.7711215199944885,[ 0.72641562 -2.82341575],24
graphs/main/all_8/graph_10815/10815.gml,graphs/main/all_8/graph_10815/angle_rounding_gamma/0.gml,0.7711215199944886,[-0.72641563 -0.31817691],24
graphs/main/all_8/graph_10816/10816.gml,graphs/main/all_8/graph_10816/angle_rounding_gamma/0.gml,0.7408359201807989,[0.51329288 0.30093312],42
graphs/main/all_8/graph_10817/10817.gml,graphs/main/all_8/graph_10817/angle_rounding_gamma/0.gml,0.8015600960490452,[0.45330937 1.87354612],93
graphs/main/all_8/graph_10818/10818.gml,graphs/main/all_8/graph_10818/angle_rounding_gamma/0.gml,0.7863800853281894,[ 0.72641566 -2.82341575],36
graphs/main/all_8/graph_10819/10819.gml,graphs/main/all_8/graph_10819/angle_rounding_gamma/0.gml,0.6666666666666666,[-0.40116652  2.60565789],3
graphs/main/all_8/graph_1082/1082.gml,graphs/main/all_8/graph_1082/angle_rounding_gamma/0.gml,0.7280916649305393,[ 0.84106869 -2.74889357],24
graphs/main/all_8/graph_10820/10820.gml,graphs/main/all_8/graph_10820/angle_rounding_gamma/0.gml,0.815952306642446,[-0.58227562 -1.90879097],30
graphs/main/all_8/graph_10821/10821.gml,graphs/main/all_8/graph_10821/angle_rounding_gamma/0.gml,0.7816738580435869,[-0.93592947  1.17809724],30
graphs/main/all_8/graph_10822/10822.gml,graphs/main/all_8/graph_10822/angle_rounding_gamma/0.gml,0.8125,[-2.35619447 -2.74889357],27
graphs/main/all_8/graph_10823/10823.gml,graphs/main/all_8/graph_10823/angle_rounding_gamma/0.gml,0.8823235596392182,[0.51477413 1.89531173],42
graphs/main/all_8/graph_10824/10824.gml,graphs/main/all_8/graph_10824/angle_rounding_gamma/0.gml,0.7559056203702046,[ 0.60799793 -1.22819626],39
graphs/main/all_8/graph_10825/10825.gml,graphs/main/all_8/graph_10825/angle_rounding_gamma/0.gml,0.8144525165900476,[-0.51477415  2.81707726],54
