path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_7985/7985.gml,graphs/main/all_8/graph_7985/max_degree_all/0.gml,0.8363605053769452,[-0.6541781  2.7692874],42
graphs/main/all_8/graph_7986/7986.gml,graphs/main/all_8/graph_7986/max_degree_all/0.gml,0.7249971299288664,[ 0.65417808 -2.76928741],39
graphs/main/all_8/graph_7987/7987.gml,graphs/main/all_8/graph_7987/max_degree_all/0.gml,0.7666637965955333,[-0.65417808 -0.37230525],24
graphs/main/all_8/graph_7988/7988.gml,graphs/main/all_8/graph_7988/max_degree_all/0.gml,0.766663796595533,[-0.65417809 -0.37230525],42
graphs/main/all_8/graph_7989/7989.gml,graphs/main/all_8/graph_7989/max_degree_all/0.gml,0.8083304632621998,[0.65417807 1.94310157],39
graphs/main/all_8/graph_799/799.gml,graphs/main/all_8/graph_799/max_degree_all/0.gml,0.8074878227343772,[0.79375221 1.92342188],36
graphs/main/all_8/graph_7990/7990.gml,graphs/main/all_8/graph_7990/max_degree_all/0.gml,0.7576037112614309,[-0.68658881  1.20380319],24
graphs/main/all_8/graph_7991/7991.gml,graphs/main/all_8/graph_7991/max_degree_all/0.gml,0.7341851920558462,[0.6865888  1.93778947],24
graphs/main/all_8/graph_7992/7992.gml,graphs/main/all_8/graph_7992/max_degree_all/0.gml,0.8221847373665458,[ 0.64934116 -1.23161426],51
graphs/main/all_8/graph_7992/7992.gml,graphs/main/all_8/graph_7992/max_degree_all/1.gml,0.8417819014015898,[ 0.68658881 -1.2038032 ],69
graphs/main/all_8/graph_7993/7993.gml,graphs/main/all_8/graph_7993/max_degree_all/0.gml,0.8076037112614308,[ 0.6865888 -1.2038032],27
graphs/main/all_8/graph_7994/7994.gml,graphs/main/all_8/graph_7994/max_degree_all/0.gml,0.8417819014015898,[0.68658881 1.93778946],30
graphs/main/all_8/graph_7995/7995.gml,graphs/main/all_8/graph_7995/max_degree_all/0.gml,0.8076037112614308,[0.68658879 1.93778946],27
graphs/main/all_8/graph_7996/7996.gml,graphs/main/all_8/graph_7996/max_degree_all/0.gml,0.8076037112614308,[-0.68658882 -1.93778946],54
graphs/main/all_8/graph_7997/7997.gml,graphs/main/all_8/graph_7997/max_degree_all/0.gml,0.7796397375103917,[0.68658879 1.93778946],33
graphs/main/all_8/graph_7998/7998.gml,graphs/main/all_8/graph_7998/max_degree_all/0.gml,0.7341851920558462,[-0.68658881 -1.93778946],42
graphs/main/all_8/graph_7999/7999.gml,graphs/main/all_8/graph_7999/max_degree_all/0.gml,0.8076037112614308,[ 0.68658878 -2.77459952],48
graphs/main/all_8/graph_8/8.gml,graphs/main/all_8/graph_8/max_degree_all/0.gml,0.6166423687039609,[ 0.95531663 -2.74889357],27
graphs/main/all_8/graph_80/80.gml,graphs/main/all_8/graph_80/max_degree_all/0.gml,0.7141869229728522,[-0.65290918 -0.32932434],39
graphs/main/all_8/graph_800/800.gml,graphs/main/all_8/graph_800/max_degree_all/0.gml,0.6963767116232662,[-0.79375221 -0.35262555],33
graphs/main/all_8/graph_8000/8000.gml,graphs/main/all_8/graph_8000/max_degree_all/0.gml,0.8076037112614308,[-0.6865888  -1.93778946],33
graphs/main/all_8/graph_8001/8001.gml,graphs/main/all_8/graph_8001/max_degree_all/0.gml,0.8417819014015898,[-0.6865888  1.2038032],24
graphs/main/all_8/graph_8002/8002.gml,graphs/main/all_8/graph_8002/max_degree_all/0.gml,0.8076037112614308,[ 0.68658879 -5.91619217],57
graphs/main/all_8/graph_8003/8003.gml,graphs/main/all_8/graph_8003/max_degree_all/0.gml,0.8076037112614308,[-0.68658879  2.77459952],27
graphs/main/all_8/graph_8004/8004.gml,graphs/main/all_8/graph_8004/max_degree_all/0.gml,0.7796397375103917,[0.68658881 1.93778946],33
graphs/main/all_8/graph_8005/8005.gml,graphs/main/all_8/graph_8005/max_degree_all/0.gml,0.7576037112614309,[-0.68658881 -1.93778946],24
graphs/main/all_8/graph_8005/8005.gml,graphs/main/all_8/graph_8005/max_degree_all/1.gml,0.7326773064812659,[ 5.67518738 -5.05498906],51
graphs/main/all_8/graph_8006/8006.gml,graphs/main/all_8/graph_8006/max_degree_all/0.gml,0.8076037112614308,[-0.6865888  -1.93778946],33
graphs/main/all_8/graph_8007/8007.gml,graphs/main/all_8/graph_8007/max_degree_all/0.gml,0.8076037112614308,[-0.68658881 -1.93778946],30
graphs/main/all_8/graph_8008/8008.gml,graphs/main/all_8/graph_8008/max_degree_all/0.gml,0.8576037112614309,[-0.68658881  4.34539584],60
graphs/main/all_8/graph_8009/8009.gml,graphs/main/all_8/graph_8009/max_degree_all/0.gml,0.8076037112614307,[ 0.68658882 -1.2038032 ],39
graphs/main/all_8/graph_801/801.gml,graphs/main/all_8/graph_801/max_degree_all/0.gml,0.7519322671788218,[-0.7937522   2.78896711],30
graphs/main/all_8/graph_8010/8010.gml,graphs/main/all_8/graph_8010/max_degree_all/0.gml,0.8076037112614308,[-0.68658879  1.2038032 ],24
graphs/main/all_8/graph_8011/8011.gml,graphs/main/all_8/graph_8011/max_degree_all/0.gml,0.8576037112614309,[-0.68658882 -3.50858579],45
graphs/main/all_8/graph_8012/8012.gml,graphs/main/all_8/graph_8012/max_degree_all/0.gml,0.8576037112614309,[-0.68658881 -0.36699313],30
graphs/main/all_8/graph_8013/8013.gml,graphs/main/all_8/graph_8013/max_degree_all/0.gml,0.8250942829649371,[0.68658881 0.36699313],30
graphs/main/all_8/graph_8014/8014.gml,graphs/main/all_8/graph_8014/max_degree_all/0.gml,0.7828984816382663,[-0.66730509  2.77879822],30
graphs/main/all_8/graph_8014/8014.gml,graphs/main/all_8/graph_8014/max_degree_all/1.gml,0.7879848377611292,[-0.68467242 -0.36289239],27
graphs/main/all_8/graph_8014/8014.gml,graphs/main/all_8/graph_8014/max_degree_all/2.gml,0.8109310434281515,[13.28422767 28.66703296],69
graphs/main/all_8/graph_8014/8014.gml,graphs/main/all_8/graph_8014/max_degree_all/3.gml,0.8109310434281515,[-0.71785707  2.74889357],24
graphs/main/all_8/graph_8015/8015.gml,graphs/main/all_8/graph_8015/max_degree_all/0.gml,0.7862263458460341,[0.6865888  1.93778945],27
graphs/main/all_8/graph_8015/8015.gml,graphs/main/all_8/graph_8015/max_degree_all/1.gml,0.787984837761129,[0.6846724  0.36289238],30
graphs/main/all_8/graph_8016/8016.gml,graphs/main/all_8/graph_8016/max_degree_all/0.gml,0.7862263458460342,[-0.68658881 -0.36699314],27
graphs/main/all_8/graph_8016/8016.gml,graphs/main/all_8/graph_8016/max_degree_all/1.gml,0.787984837761129,[0.6846724  0.36289239],30
graphs/main/all_8/graph_8017/8017.gml,graphs/main/all_8/graph_8017/max_degree_all/0.gml,0.787984837761129,[-0.68467241  1.20790393],24
graphs/main/all_8/graph_8017/8017.gml,graphs/main/all_8/graph_8017/max_degree_all/1.gml,0.7862263458460342,[-0.68658879  1.20380319],24
graphs/main/all_8/graph_8017/8017.gml,graphs/main/all_8/graph_8017/max_degree_all/2.gml,0.7828984816382661,[ 0.6673051  -2.77879822],30
graphs/main/all_8/graph_8017/8017.gml,graphs/main/all_8/graph_8017/max_degree_all/3.gml,0.7843133851811182,[-0.66312831  2.78284014],27
graphs/main/all_8/graph_8017/8017.gml,graphs/main/all_8/graph_8017/max_degree_all/4.gml,0.7616578586763415,[-0.61558176 -1.90475571],27
graphs/main/all_8/graph_8018/8018.gml,graphs/main/all_8/graph_8018/max_degree_all/0.gml,0.8435403933166846,[-0.6846724  -0.36289239],27
graphs/main/all_8/graph_8019/8019.gml,graphs/main/all_8/graph_8019/max_degree_all/0.gml,0.7591863539850161,[-0.68467241 -0.36289239],30
graphs/main/all_8/graph_802/802.gml,graphs/main/all_8/graph_802/max_degree_all/0.gml,0.8074878227343771,[0.79375223 0.35262554],51
graphs/main/all_8/graph_8020/8020.gml,graphs/main/all_8/graph_8020/max_degree_all/0.gml,0.7591863539850161,[-0.68467242  2.77870026],30
graphs/main/all_8/graph_8021/8021.gml,graphs/main/all_8/graph_8021/max_degree_all/0.gml,0.8091863539850163,[-0.6846724   2.77870026],21
graphs/main/all_8/graph_8022/8022.gml,graphs/main/all_8/graph_8022/max_degree_all/0.gml,0.7591863539850161,[0.68467242 0.36289239],27
graphs/main/all_8/graph_8022/8022.gml,graphs/main/all_8/graph_8022/max_degree_all/1.gml,0.7798379390853365,[0.71785707 0.39269908],24
graphs/main/all_8/graph_8023/8023.gml,graphs/main/all_8/graph_8023/max_degree_all/0.gml,0.8435403933166845,[0.68467241 0.36289239],27
graphs/main/all_8/graph_8023/8023.gml,graphs/main/all_8/graph_8023/max_degree_all/1.gml,0.8417819014015898,[0.6865888  1.93778945],36
graphs/main/all_8/graph_8024/8024.gml,graphs/main/all_8/graph_8024/max_degree_all/0.gml,0.8417819014015897,[ 0.68658881 12.93336374],72
graphs/main/all_8/graph_8024/8024.gml,graphs/main/all_8/graph_8024/max_degree_all/1.gml,0.8435403933166845,[0.68467241 1.93368871],39
graphs/main/all_8/graph_8025/8025.gml,graphs/main/all_8/graph_8025/max_degree_all/0.gml,0.7576037112614309,[-0.6865888   5.91619217],48
graphs/main/all_8/graph_8025/8025.gml,graphs/main/all_8/graph_8025/max_degree_all/1.gml,0.7591863539850162,[-0.68467242  2.77870026],24
graphs/main/all_8/graph_8026/8026.gml,graphs/main/all_8/graph_8026/max_degree_all/0.gml,0.7798379390853365,[ 0.71785705 -2.74889357],21
graphs/main/all_8/graph_8026/8026.gml,graphs/main/all_8/graph_8026/max_degree_all/1.gml,0.7591863539850161,[0.68467241 1.93368871],39
graphs/main/all_8/graph_8027/8027.gml,graphs/main/all_8/graph_8027/max_degree_all/0.gml,0.8091863539850163,[-0.68467242  2.77870026],24
graphs/main/all_8/graph_8028/8028.gml,graphs/main/all_8/graph_8028/max_degree_all/0.gml,0.8091863539850161,[-0.68467242 -1.93368872],27
graphs/main/all_8/graph_8029/8029.gml,graphs/main/all_8/graph_8029/max_degree_all/0.gml,0.8435403933166846,[-0.6846724   2.77870026],33
graphs/main/all_8/graph_8029/8029.gml,graphs/main/all_8/graph_8029/max_degree_all/1.gml,0.8384540371938217,[0.66730509 1.93359076],45
graphs/main/all_8/graph_8029/8029.gml,graphs/main/all_8/graph_8029/max_degree_all/2.gml,0.8201515742563287,[-0.64670159  2.79941453],33
graphs/main/all_8/graph_803/803.gml,graphs/main/all_8/graph_803/max_degree_all/0.gml,0.7519322671788217,[ 0.79375222 -1.21817078],33
graphs/main/all_8/graph_8030/8030.gml,graphs/main/all_8/graph_8030/max_degree_all/0.gml,0.8435403933166846,[-0.68467239  1.20790393],27
graphs/main/all_8/graph_8030/8030.gml,graphs/main/all_8/graph_8030/max_degree_all/1.gml,0.8221847373665457,[0.64934117 0.33918207],81
graphs/main/all_8/graph_8031/8031.gml,graphs/main/all_8/graph_8031/max_degree_all/0.gml,0.7576037112614309,[0.6865888  0.36699313],30
graphs/main/all_8/graph_8031/8031.gml,graphs/main/all_8/graph_8031/max_degree_all/1.gml,0.7591863539850162,[0.68467239 0.36289239],27
graphs/main/all_8/graph_8032/8032.gml,graphs/main/all_8/graph_8032/max_degree_all/0.gml,0.8091863539850163,[ 0.68467241 -1.20790394],33
graphs/main/all_8/graph_8033/8033.gml,graphs/main/all_8/graph_8033/max_degree_all/0.gml,0.7591863539850162,[-0.68467241 -0.3628924 ],27
graphs/main/all_8/graph_8034/8034.gml,graphs/main/all_8/graph_8034/max_degree_all/0.gml,0.8091863539850161,[-0.6846724   1.20790394],30
graphs/main/all_8/graph_8035/8035.gml,graphs/main/all_8/graph_8035/max_degree_all/0.gml,0.8091863539850163,[ 0.68467241 -1.20790393],42
graphs/main/all_8/graph_8036/8036.gml,graphs/main/all_8/graph_8036/max_degree_all/0.gml,0.7530015323846012,[-11.89833345   8.22066434],51
graphs/main/all_8/graph_8036/8036.gml,graphs/main/all_8/graph_8036/max_degree_all/1.gml,0.7748107567835996,[-0.70311942 -1.96349541],42
graphs/main/all_8/graph_8036/8036.gml,graphs/main/all_8/graph_8036/max_degree_all/2.gml,0.7591863539850162,[-0.68467239  1.20790393],27
graphs/main/all_8/graph_8037/8037.gml,graphs/main/all_8/graph_8037/max_degree_all/0.gml,0.7591863539850161,[-0.68467242  2.77870026],24
graphs/main/all_8/graph_8037/8037.gml,graphs/main/all_8/graph_8037/max_degree_all/1.gml,0.7381364168306958,[-0.64670158 -0.34217813],27
graphs/main/all_8/graph_8038/8038.gml,graphs/main/all_8/graph_8038/max_degree_all/0.gml,0.8091863539850161,[-0.68467242 -0.36289239],39
graphs/main/all_8/graph_8039/8039.gml,graphs/main/all_8/graph_8039/max_degree_all/0.gml,0.7591863539850163,[-0.6846724   1.20790394],27
graphs/main/all_8/graph_8039/8039.gml,graphs/main/all_8/graph_8039/max_degree_all/1.gml,0.7546086334744395,[-0.66730511 -0.36279444],45
graphs/main/all_8/graph_804/804.gml,graphs/main/all_8/graph_804/max_degree_all/0.gml,0.8074878227343772,[ 0.79375223 -2.78896711],39
graphs/main/all_8/graph_8040/8040.gml,graphs/main/all_8/graph_8040/max_degree_all/0.gml,0.8091863539850161,[0.68467242 3.50448504],48
graphs/main/all_8/graph_8041/8041.gml,graphs/main/all_8/graph_8041/max_degree_all/0.gml,0.8091863539850161,[-0.6846724   1.20790394],45
graphs/main/all_8/graph_8042/8042.gml,graphs/main/all_8/graph_8042/max_degree_all/0.gml,0.8591863539850161,[-0.68467241 -1.93368872],33
graphs/main/all_8/graph_8043/8043.gml,graphs/main/all_8/graph_8043/max_degree_all/0.gml,0.690169412713651,[-0.68467242  1.20790393],36
graphs/main/all_8/graph_8043/8043.gml,graphs/main/all_8/graph_8043/max_degree_all/1.gml,0.7043734152578177,[-0.70311942 -0.39269908],24
